,GO:0006805,GO:0006511,GO:0016567,GO:0031648,GO:0050821,GO:0006821,GO:0060271,GO:0006890,GO:0001578,GO:0045022,GO:0003341,GO:0030509,GO:0001666,GO:0006887,GO:0042147,GO:0006479,GO:0030032,GO:0051017,GO:0006979,GO:0097191,GO:0007218,GO:0000165,GO:0009411,GO:0006367,GO:0006919,GO:0006413,GO:0016579,GO:0032922,GO:0060395,GO:0019933,GO:0046777,GO:0007005,GO:0051259,GO:0006997,GO:0007179,GO:0006364,GO:0007219,GO:0007204,GO:0015914,GO:0009615,GO:0016055,GO:0060326,GO:0034394,GO:0044319,GO:0007031,GO:0006606,GO:0006470,GO:0006693,GO:0007229,GO:0010498,GO:0045104,GO:0007029,GO:0043627,GO:0032148,GO:0000077,GO:0008380,GO:0001525,GO:0031532,GO:0043542,GO:0048010,GO:0007265,GO:0002218,GO:0033209,GO:0007249,GO:0018105,GO:0030866,GO:0070498,GO:0051258,GO:0060048,GO:0007051,GO:0007030,GO:0009617,GO:0001676,GO:0034067,GO:0006611,GO:0006816,GO:0006888,GO:0006486,GO:0042632,GO:0090398,GO:0034341,GO:0006749,GO:0042273,GO:0006695,GO:0006473,GO:0050918,GO:0007173,GO:0019722,GO:0042573,GO:0007612,GO:0045494,GO:0031589,GO:0008543,GO:0030218,GO:0046677,GO:0051216,GO:0000422,GO:0030324,GO:0031623,GO:0000723,GO:0006302,GO:0032508,GO:0007032,GO:0008210,GO:0016236,GO:0006284,GO:0006298,GO:0008286,GO:0042593,GO:0016925,GO:0070528,GO:0010212,GO:0016226,GO:0006402,GO:0051457,GO:0030216,GO:0042572,GO:0032924,GO:0060389,GO:0002244,GO:0035329,GO:0007596,GO:0043491,GO:0033627,GO:0006289,GO:0051156,GO:0007041,GO:0042476,GO:0042274,GO:0030317,GO:0019882,GO:0048013,GO:0031929,GO:0080111,GO:0031032,GO:0048255,GO:0042574,GO:0031122,GO:0002181,GO:0016180,GO:0035176
GO:0042078,0.754838466950945,0.8346701508207094,0.806169145356105,0.8352853798291349,0.8213277349192659,0.7683115148776499,0.783392142493932,0.7454874434965572,0.7234897926088987,0.7254437349985027,0.7214629265062847,0.917093325220716,0.8687651742196542,0.7692051278689859,0.7610177270760059,0.6959043585292566,0.7461928590823067,0.6812612018187217,0.7521467796710968,0.886146764593227,0.7841134326798943,0.8600237831095597,0.7331757783448482,0.45802811917979747,0.8508740226139561,0.49343677441490885,0.785873766049722,0.7263609488172573,0.8851045158576498,0.8529948186703531,0.8648281287505937,0.7039005462627886,0.7644064828577449,0.6423287781315049,0.912817759960771,0.35270214662038635,0.7792229172040999,0.8116041047119839,0.7360569522676005,0.8182397653286763,0.8314845830004691,0.8482595660922199,0.8489140254856729,0.844110488436718,0.5896122874411899,0.8119198369181936,0.8218209798575982,0.7617752087581636,0.8433383238500403,0.767087884911375,0.6739826694291249,0.7287641236635559,0.7479650740759294,0.8743461560583486,0.6915518690189466,0.5935888297471948,0.8635954976602623,0.8470993802334109,0.8319637177186668,0.7964852259457068,0.8290228491527537,0.6831740451431559,0.8335192798647624,0.7811222286124976,0.8480253173384601,0.7614373430163657,0.804383026408049,0.717636301138524,0.7646417393386771,0.6922766536679682,0.7718615133960728,0.8387277542068277,0.6807007056368582,0.7748752579562135,0.7902594504220148,0.8135788103519503,0.7746337358980434,0.7642152253128636,0.7925478641622198,0.7452189897690363,0.8146293152337692,0.6602248035465111,0.3970435751506972,0.7000028851074477,0.6240171112109243,0.8185572814089991,0.8578467196566523,0.7871599739897087,0.7478439772825012,0.7603262949619131,0.8116296278132605,0.7947554639809308,0.7222089474526352,0.7875984321570443,0.8506205771613061,0.8625118191873157,0.7418685702499418,0.7929995112868429,0.806658731432247,0.6237933981168072,0.7082123981650271,0.5870923476610097,0.773275284719394,0.6967489710718686,0.7768357563700677,0.6598841689447612,0.5723415452545927,0.8323928179264577,0.8740634766649585,0.754123247020433,0.8259587027211878,0.7124183093140021,0.7088092351476937,0.646803928329983,0.6463873378203856,0.8002413436520265,0.7156710291316876,0.8563582478372505,0.860584332558891,0.8614280866141928,0.6606890967138829,0.7644118228410663,0.8258177785866279,0.7797078643198734,0.6152094942758561,0.754935816597135,0.755651154929617,0.8027793884416079,0.32595135510949513,0.7242390093236803,0.6405293879952699,0.6374360640725674,0.6632613305067951,0.7021779494189192,0.6771790744422138,0.7002134723641796,0.7145652093283663,0.7897540658602281,0.3091069024024403,0.5480025502197279,0.6808832127053476
GO:0006470,0.8220340224376731,0.8388969637381831,0.8272615413793165,0.8669249818944792,0.8929847674745716,0.8137166944140335,0.8602912484788258,0.7229711033454354,0.8322401398836877,0.7387228341027283,0.8226495046780951,0.7778570869959736,0.9079058691718492,0.7559106203710818,0.7797101481652825,0.7587252540168137,0.816572971025845,0.7656402591844446,0.8203720891277347,0.8309177554802982,0.8327734233511771,0.8988981491466475,0.8221889034163016,0.5818102939841544,0.8698784794106089,0.5811972303918496,0.8346635551419491,0.7901183227226916,0.7988177845623353,0.8581873599037237,0.9131659414382458,0.7543336691512886,0.8182769937589693,0.6426399249327782,0.870326923260904,0.47183416387872856,0.8047467117918982,0.8139672915035862,0.7326362601255716,0.8752383915231817,0.8298912350751588,0.8643559172104857,0.8385674999512154,0.8517472424701549,0.649848643846202,0.8903671227037958,0.9168114335463781,0.7884821113347545,0.8155794683344442,0.8069033937908664,0.6927742780296814,0.7563324873365369,0.821046231042787,0.8436861452613857,0.7749848284251794,0.7043885812024935,0.8688097630468176,0.8734391551722681,0.8563667085806896,0.7777121594833594,0.8733839078611914,0.7455700671505673,0.8510484733299132,0.8030333501910254,0.9171776550197882,0.8008327873882786,0.8335808457455666,0.7549159469566358,0.8190907473532677,0.8125156148467855,0.8173070397979101,0.8426970986195237,0.7251085008026558,0.8031189749436088,0.8530643403556667,0.8047592601194533,0.7757514970575755,0.7686991676573504,0.7747444540495277,0.8195457334988813,0.8375565332015842,0.717748339240205,0.4930878338454416,0.7533301132243759,0.7069756483854893,0.8335271633262157,0.8677000956404995,0.8108060837047699,0.7587298667103513,0.7770361575684919,0.8404392385066337,0.7257662158302237,0.7591056079555816,0.8559022886098475,0.8455639281682346,0.8530195648624138,0.7194498348558925,0.8214424968979591,0.8121197241800462,0.7571567806207311,0.7751650269054109,0.6950933307555536,0.7709430070492188,0.7212393396549804,0.7568539503052154,0.7645057598627798,0.720229266343991,0.8585038598543083,0.9000038619464326,0.7760945154579323,0.8068847079111412,0.8072933905510956,0.7541708520497619,0.6763249623404229,0.7480049147272194,0.8301880581090536,0.732482997958528,0.6811142881933416,0.6955266758570947,0.7992649988687548,0.771661980015994,0.7772092930422522,0.8355195459451804,0.7433608660249956,0.7549470969744342,0.8333231001377157,0.8244706164026611,0.7956831913913802,0.4176905884437632,0.7774087522236948,0.6008699485232258,0.6777128655535966,0.7380701244006472,0.7801153517434443,0.7251940955134286,0.7338268953948837,0.7422714056456216,0.8686820978434645,0.3904053725793663,0.6535088489146255,0.6985926577908669
GO:0009617,0.7222539498751157,0.7303488269541447,0.7463125188228948,0.7984813299545392,0.8547735092538602,0.7083069276537107,0.7304773377252319,0.6043710064325313,0.6857039313019064,0.6154460693818683,0.7227753998523037,0.6013933111619048,0.7797839769356713,0.6056909065271413,0.6325497556665103,0.8161843816642188,0.6496953411172133,0.6457616341079485,0.7800868227394738,0.7014718196601877,0.6819544406340674,0.7800543446829694,0.7604457160927588,0.5960450737165193,0.7848706648308083,0.7627897617401591,0.7940378251692728,0.7340792327373005,0.6139815729214086,0.7328050048475017,0.742795959670183,0.7195018866598398,0.7393864643343749,0.479773808644662,0.6777326562788756,0.7424332299767533,0.6585892727774735,0.6939725199812976,0.7253487954437579,0.8797591726226411,0.6447227231224197,0.6683905238731276,0.7049972816151485,0.6842651315835637,0.585325677478576,0.8123396802982161,0.7241859716518508,0.6808881355785636,0.6623214274979419,0.789244855202136,0.722021024627709,0.6640709829421747,0.738766168351768,0.695556138518731,0.718785144083901,0.8074870385192555,0.77240271716146,0.7157069147620043,0.7177396702475082,0.6300780823154853,0.7619086704953069,0.8448818008076215,0.7564878329650665,0.6733085019192561,0.760878112126626,0.6074232341601496,0.7018982822508333,0.6612995851744827,0.6891496631580553,0.7072892254447289,0.6641768138929034,0.6754547739961023,0.6579584712283155,0.645813230310951,0.7543686820018879,0.6667262254010129,0.651155851637056,0.6595435536192724,0.6943837971538068,0.7758119729175355,0.7611524674206461,0.6408089797093064,0.7713004928767125,0.7059213087787761,0.6380505986579662,0.6608566671071489,0.7078677335222416,0.6824788254452979,0.6901015624286461,0.5320195374330614,0.7187416183692864,0.49377358314661407,0.6684465407792453,0.8728852917398889,0.7873983477799614,0.6791336603608347,0.6427204966231895,0.6728192136423103,0.6631189934631044,0.759482155086789,0.7522168274443247,0.7861887102904933,0.6459680563910292,0.6523501275719951,0.6354327817536958,0.7769837253366487,0.7117076993722657,0.7476529311126762,0.7547825493114398,0.7090800301726582,0.6656515908604846,0.7426049588304106,0.6944899205726932,0.7909133768088614,0.734389402327771,0.7396418959975362,0.6159301362799738,0.48363579584148525,0.48325934675060384,0.5906463536674941,0.6088634495995615,0.6542616041846744,0.7030048073823865,0.5217551577603177,0.7105699780195559,0.7308517819219299,0.6026069353098681,0.6870303797213696,0.6783980031331818,0.6854936530571447,0.48040604623692895,0.4920346793122556,0.8194429172068212,0.8225162006035533,0.6054805284916042,0.8487904250530872,0.6760457373131756,0.704674791417096,0.6590649769054233,0.5359898048119207,0.46752601320049136
GO:0008063,0.6571714417994284,0.6661801872194214,0.651037679380204,0.6924910868446222,0.7087832600784957,0.618011538707403,0.6236246325941478,0.5743208685542944,0.5558723597190802,0.5591048587099317,0.5890414022233208,0.632030874555137,0.71636013971557,0.6426517498524141,0.5962810549863887,0.535210210450326,0.5978985966886212,0.5883971512347933,0.6221787124195968,0.7329271385303788,0.6461792800034444,0.7389802353269342,0.5913637212188009,0.5018572420391801,0.7255116402351809,0.41752014802574516,0.6824950958626,0.5861687798923776,0.6539477798400082,0.6882004736360114,0.6877206812251384,0.5735589330471325,0.6906840974466039,0.4898444881705098,0.6842705246888655,0.3413645655785283,0.6884152248365825,0.6687943239412609,0.6261110529017732,0.7124785165642807,0.6416289019379641,0.667080167266981,0.6911210168170868,0.680466501567047,0.5181658820666463,0.6616200121328228,0.6395861236211013,0.6265845011109055,0.6818662448471052,0.6371050285400388,0.6314777515954197,0.5734999127706932,0.6614693536043932,0.6792630578345912,0.5451435466712116,0.5081013912989301,0.7084080462381949,0.6800472812883172,0.6744532442686972,0.5909374259748038,0.6789812544074315,0.6237443913860372,0.7713572834990049,0.7210728197597882,0.670273357274308,0.6558033446695848,0.8073819730683637,0.5951999611036981,0.6513633859424925,0.5970501155670581,0.6183860830712811,0.7033652088834327,0.5194627624137719,0.62400154300443,0.6674299075461779,0.6323934694120437,0.6004473661078512,0.5591700240885057,0.635192016470402,0.6654770011054434,0.7084793132824039,0.5966342455210148,0.3670930897947302,0.5798016770312127,0.5622691585177665,0.6551876320275202,0.6832585704651642,0.6673820479679098,0.6395684981572264,0.5509137483528384,0.6278497043720023,0.5562284792119357,0.573979850071242,0.6750425671315892,0.745067620506716,0.722354860969957,0.5877353957624764,0.6736345816063823,0.6873994491406649,0.5439592579194711,0.5898179733601842,0.4961058998348878,0.620912898846971,0.6126600238947956,0.6450375361785815,0.5412645386369158,0.5105486933754358,0.6640728868072096,0.718639949005941,0.6471695803639161,0.6579564290099542,0.608853418433988,0.557757948303761,0.5240973563358343,0.6056856176756539,0.6701006485619021,0.6327526683925006,0.5786554753724927,0.594667452176175,0.6750504197413585,0.5749663646557017,0.6704139931331677,0.6635443834301145,0.5909894921431842,0.5469989262274959,0.6040523442305965,0.6560227848852686,0.6519696603168692,0.3012150705914631,0.5518939158636363,0.5047246973234166,0.41141448369756084,0.5795663396366556,0.6015993203728026,0.5610436690308793,0.5598701931825909,0.5922711438779836,0.6823841110718297,0.28897660035461736,0.43880687662430484,0.48289305675692173
GO:0007219,0.6549392416132352,0.6737054435380476,0.6475633956183622,0.6916745106604578,0.733883182907794,0.7314903070379453,0.698051201079162,0.6756164406833667,0.6135059334755888,0.5986002016661142,0.5962930283626041,0.7160943468268781,0.7509906001826481,0.6620989094086791,0.6999733062405221,0.5197420059545025,0.650168125422849,0.6032875196206883,0.7201037423921091,0.7438199657061099,0.761112947385558,0.7641514557652909,0.6272134413314109,0.4647058066663782,0.7262565568331176,0.3955641137575373,0.6260629425198725,0.5885498231835469,0.6946295543064104,0.7644967836466643,0.7218644500807718,0.6671364043241489,0.742875430259602,0.5162805215830555,0.7620724592874746,0.3559251707759391,0.7651885213419425,0.7920096970051796,0.7084811056329784,0.7174781126636343,0.7145894966418169,0.7560420231256882,0.7298439866243664,0.7800178893584848,0.6814687717233708,0.7072772028975666,0.6924252725811012,0.6862525438767283,0.7486507119934025,0.6628508680884505,0.5757382266314489,0.7039819992963627,0.70054132509978,0.7399633544901264,0.579054928504827,0.5004505222297765,0.8205078886560291,0.7574669573129571,0.7353235098332562,0.6886228739838158,0.7149675711697948,0.58128753278722,0.6784223553852151,0.5950644649249676,0.6775044301815579,0.6316761001207779,0.6549583392592317,0.6228855232058166,0.7054565219001443,0.5997229938430024,0.682098776210416,0.7049909105792885,0.7173757171706361,0.6215735306931525,0.6353265200008229,0.769832646905953,0.6950667656133894,0.7335539804319388,0.7796943019059656,0.6660543719548055,0.743143835826832,0.5894590846631521,0.3865011170824109,0.7538281408385467,0.5399392773501558,0.7604809744731714,0.723126884235878,0.7695135364029229,0.6696128936925376,0.6031445511482242,0.7229446959197044,0.6600285308924579,0.6666140716886925,0.7114450147910597,0.7750552796006264,0.7514250918498643,0.6500680683816561,0.6853093050727106,0.7510705907622155,0.5447182542340474,0.5989052858474087,0.5105571972264598,0.6578383726841712,0.6735104326943709,0.6284439328276786,0.5658710954688435,0.508184853561975,0.7014134212909016,0.7583335616957113,0.6427218510355043,0.7181509773084154,0.6028672429450149,0.6396291609373783,0.5148581125401487,0.5878128691742898,0.7032341734085823,0.7402706245333162,0.6795679804494759,0.6589122208233575,0.7077458812745042,0.5700307354126897,0.7330978593337911,0.7611487110364584,0.6883020341165512,0.5406153564582581,0.5778605282766305,0.6855221418162261,0.7699507136204586,0.3061806473827479,0.6050994016517621,0.5246759995030791,0.612268722478438,0.5209864181181922,0.5833929394231976,0.6228173073050379,0.5673085398674789,0.7060109023011064,0.67881971414713,0.2996859496692327,0.4410006539528973,0.5361973352000369
GO:0008293,0.7411701276334073,0.7416627057848759,0.7183934563838401,0.757071120348966,0.805374648756965,0.765302710891136,0.7684475713932759,0.7147347249545394,0.7048974238357341,0.7067234385294142,0.7222827722525006,0.7643413042329665,0.8262572881896726,0.7361836880991518,0.7310084199183579,0.6551724220946737,0.7791161443876454,0.7608376377419472,0.7220342108419902,0.8222234636096395,0.7172403550215705,0.8435968233400187,0.6790488327074107,0.40864136545930696,0.8253525332901087,0.49005171486897114,0.7167466622260267,0.6430133179822781,0.7335224704597111,0.7900229575111004,0.8951208527152092,0.7047527462843681,0.6959035705378422,0.6367634274442275,0.8233999224977285,0.38340841437949114,0.7441527789801433,0.7763185114073075,0.694432122341529,0.7963061360879445,0.7526694242473355,0.8461221271194147,0.8134808858924151,0.8116425933256353,0.5267886521005999,0.8228977549797046,0.8580142366874939,0.6989983330850543,0.8346453096953924,0.7336390519080142,0.6886055547691405,0.6977991890054841,0.7114460142985768,0.83342953507895,0.6092694263809786,0.5773447514063591,0.8496890089251419,0.887612704282384,0.8356925338243496,0.8533320405892042,0.788442990039483,0.6320525336506575,0.8028634574587866,0.8056016602266093,0.8278303729921073,0.7879647736467328,0.8107564435731912,0.714343438972842,0.7749501731042878,0.7354375308356996,0.7351914365456179,0.7994853187966906,0.6491134546866094,0.7396710566813584,0.7521869381870352,0.794120339389785,0.7200251017478752,0.695243242067049,0.7515775100261253,0.7221230814119438,0.7590723639648284,0.6321575416843214,0.4195910114461486,0.6837713253958838,0.5589686441510503,0.8177559836826223,0.9142425450003435,0.785514193446191,0.7388794376648087,0.7460302190150885,0.8013861878114775,0.7422231741681858,0.7764279627113069,0.7924215266472858,0.8042582564160561,0.826545407270459,0.6702254206014961,0.6861875233561232,0.8112202714184013,0.5957093298825011,0.6326384629047931,0.5627533653448377,0.7618416821107507,0.6677821059817506,0.7056117751773345,0.6004711688603226,0.5393509284259891,0.8781836318248182,0.8321779749909556,0.6816930082198912,0.730422801559591,0.6468858451485007,0.7253824738473884,0.6127414384721092,0.5824608909114088,0.7664283740519361,0.6825188482548531,0.6948758856463639,0.7140453432426833,0.7360413189771953,0.696396330688651,0.7101321957072657,0.7980133380111611,0.7283368126791308,0.5756466051801552,0.7324190495466054,0.7158595039280884,0.7013485859224492,0.35287232372260513,0.7348167188961001,0.6125445655211776,0.6997382380660921,0.7090116137687088,0.6958539938026723,0.7541430441505232,0.6346155739747718,0.6982386690937389,0.8080542199039257,0.3410722498796176,0.5095108848552785,0.6722953180190911
GO:0007173,0.7620149207822975,0.7758227357732069,0.7641256006907722,0.7806486908639003,0.8244729664776409,0.7467001889351123,0.7648782716419814,0.6704038508610983,0.7070218065396979,0.6773669595713597,0.7214254443532712,0.7655391019734268,0.8606352971550669,0.7036518723241539,0.7167773954475293,0.6866471505132428,0.7577320760292209,0.7124194601846059,0.7340204685770227,0.8113557416206186,0.7413661447976673,0.8636486639486778,0.7270445074973135,0.5145532238799012,0.8296007764178842,0.48930028708342277,0.7398330475797303,0.7100971497636284,0.7720078970247175,0.8227775027759507,0.8956540670193497,0.6685537353153251,0.7220863019811951,0.5849418026970529,0.8456888131057627,0.4300890296191092,0.8247681082075636,0.7768601545107211,0.6869579595541828,0.8201118952353945,0.7803873142823845,0.8580714053995376,0.8118715972524373,0.8253649604919959,0.5395376702131539,0.8281321292175112,0.8437534777389138,0.7166240443033277,0.8200313943902524,0.74808288300417,0.6938207686735123,0.6665311375183397,0.7819123348084857,0.8386209536354693,0.6596782008479068,0.6014303023052806,0.8618474269449893,0.8702364753659227,0.8333162805833776,0.8421506050419835,0.8136304592278766,0.6732043470591238,0.8164511873810855,0.8087024708454327,0.8387648238838077,0.7577413726396135,0.8317611621649768,0.6940059786944004,0.7789073541976659,0.7336632338931318,0.7189912443225714,0.7972204156990546,0.6277425131434149,0.7175576722117882,0.7507529044170078,0.7793009326208348,0.7094459950242711,0.6930003672443076,0.7594937964709726,0.7775536655541184,0.7888931300265803,0.6426746570409447,0.4601191809868042,0.6767357959008155,0.6532362151947692,0.822602467882311,0.8940472063489585,0.7752607317750301,0.7119208904982781,0.735478232348803,0.7838562636032619,0.7297109572412652,0.787147320154773,0.8386508238327685,0.844900673908719,0.8244877775658614,0.6534919999031431,0.7427830733640314,0.7988021936592613,0.6494561781774231,0.6774814841201314,0.5911272890993122,0.7304518423115167,0.6575965880298785,0.6920549631961951,0.661773021668556,0.5863943995780179,0.8883710984667682,0.8588155891431541,0.7110087376705735,0.7386018378673362,0.7037396690360901,0.6982807447885513,0.6325942077079699,0.665849867430027,0.7917564094433927,0.6724256484502783,0.6939736699696463,0.7042041331955796,0.7597073111449889,0.7221790836749874,0.7288908078008486,0.8060738768973582,0.7272963043250787,0.6236793461180546,0.7280925960055072,0.7146887265292245,0.7532295098658911,0.3947386094139856,0.7198001972559314,0.5436959614903872,0.6937700613213071,0.6979614507533519,0.7141762042583807,0.7162068610269455,0.6843302667030269,0.6885089717401078,0.7945770961783875,0.3784821476281864,0.5701723200229948,0.6548103944083865
GO:0008543,0.7549532280480429,0.7629573719308586,0.7459345137869223,0.7742938999956982,0.8248739611392102,0.7552248784487063,0.7628585921323556,0.6835767980914473,0.71683392113506,0.6894542665927588,0.7059318067641523,0.7735950498592212,0.8575394028636826,0.718077278186201,0.7268745435882608,0.6575880666723156,0.7615885961111954,0.7290369111569457,0.7404995585512367,0.8206185270299133,0.7356153060189867,0.8775342425641248,0.7298931414602131,0.528727162224987,0.8362717891802878,0.4911795940305393,0.7465298850353752,0.7165123788395297,0.7814962295526864,0.8214060184076089,0.8961503130731208,0.6820277393590889,0.7359667295293602,0.6190183332877336,0.8569266007771938,0.4179003154987902,0.8157230279813731,0.7758257501424618,0.7029041575255507,0.8192390555229325,0.7694354358215055,0.8555538764098247,0.8180641781785726,0.8187270887210947,0.5515251451872619,0.8546124116845605,0.8487631961654715,0.7030740458273104,0.8259200562390591,0.7276676167329788,0.6754760841019176,0.6784080560081784,0.7710739992045574,0.8532070243458565,0.6708881049170262,0.5955792267672216,0.8668772156962297,0.8831360590298406,0.8404508416560224,0.8565672625452944,0.8317336478614027,0.6799308919729101,0.8238554741566423,0.8204029856611778,0.8486031075852476,0.7824877414242498,0.8485763022935079,0.7202623037253105,0.7834133752947677,0.741916960510832,0.7235312235902361,0.791697419602029,0.642529661486514,0.723538778350282,0.7598121412182928,0.7822555422324446,0.700615164130725,0.6941707757912845,0.7625274951264676,0.7905401698297744,0.7831557820319334,0.6182474103627351,0.45310825209882016,0.6779813318466924,0.6630708772383899,0.82421976179954,0.8894061205075029,0.7859080223068299,0.7475109258108766,0.7561234084663825,0.8080189440466575,0.737675619297315,0.834589453706091,0.8320240231160296,0.849698465127162,0.8287126842396215,0.6520369981755012,0.73785521120762,0.7942023176995585,0.6552161286743189,0.6896358489916048,0.5838096626352803,0.7418451900025625,0.6714315232045837,0.687787250723684,0.6725392406285996,0.6047558897090655,0.9012430272920477,0.8619103419978178,0.7177801647907668,0.7489778144493082,0.707915786997689,0.706871738752177,0.6015964081849482,0.6836122417259238,0.794585446257075,0.6856492812266126,0.7059465722204458,0.720344110337434,0.7459243569314008,0.7227162054060218,0.7499544215122061,0.8129780911908268,0.7409247918144255,0.6346732399001979,0.7228052537737317,0.720738121316137,0.7467041200317243,0.37669450502335394,0.7086922502169477,0.5655510927180395,0.693451524320906,0.6989138220157487,0.7139158653740894,0.7276321089169477,0.6701698359582339,0.7012865113333574,0.8161986290781611,0.36495053132970695,0.533494378969488,0.6787026657982688
GO:0007426,0.7315002174330559,0.755540170230736,0.7330953227682697,0.7537594557853662,0.799912905987004,0.7363634431618992,0.7752514050326187,0.6724316634440992,0.7226000921483893,0.6827996698514633,0.7140214191881131,0.749505931114011,0.8443649382836863,0.7130743076861051,0.7477929854091037,0.6475035462262061,0.7762207740501811,0.7307337927262189,0.7337214743314421,0.7820711776729825,0.7219685202849754,0.8500649074900859,0.7362439119714613,0.5754375496059382,0.8027458892539417,0.4880221756156461,0.7500123920303688,0.7206766847830415,0.7589642645991278,0.8143907674474652,0.8870366326290295,0.6550085217842436,0.7258287584239191,0.5929524223636332,0.8420661558699492,0.3907113662434374,0.8042226144452883,0.7578322384494501,0.6814889818699307,0.799499832580765,0.7537744233455824,0.8432561650604631,0.8038629448908491,0.8182470519946864,0.5443063015047638,0.834388697070224,0.8349659739195674,0.6888535027743127,0.8216415736674434,0.7021063061634283,0.6668500253431688,0.6585295569035142,0.7864916302237319,0.8267345201310505,0.688321137430135,0.6093200087827918,0.8385681249041436,0.8812576344138233,0.8337146461820027,0.8412289299061203,0.8277890722934943,0.6777202751218159,0.7986737995313199,0.7966118391624368,0.8324710273772041,0.7838153712362527,0.8302892026134199,0.6914082535689468,0.7874829414511909,0.7572801524174013,0.7290852345279729,0.786023091345064,0.6292917820096193,0.7286725575558817,0.7280996482533117,0.753502649598839,0.6893078410664242,0.6822365609940353,0.7283489738922843,0.7750319331872092,0.7606399691669384,0.6060268876253563,0.42559841589165476,0.6581558806419726,0.6852959000409587,0.803208639108632,0.8625052884967186,0.7511986841733715,0.7019728004008264,0.7701791693109381,0.8010919596717301,0.7375095557415654,0.8072992025204928,0.804333367582524,0.8186523536863411,0.8161263008605234,0.6170527585141687,0.7309317699139107,0.7787480272556919,0.6843655024493481,0.7135374234366202,0.6011352488487322,0.7455815266022053,0.6212934002890301,0.6604854668140355,0.6876841249696733,0.6198002165940716,0.8713744115119553,0.8481147182786106,0.7114392699761839,0.7435722235704902,0.7175260643151637,0.6903232423955753,0.5865142921554028,0.7122309857809707,0.7831283905160178,0.6525619289036682,0.6886030373479971,0.7083697056295437,0.7365700431920192,0.6819338652316772,0.7489649245692289,0.7901649901070036,0.7358834036603863,0.6542645713457538,0.7139852219841227,0.7351499503365686,0.7155000968974126,0.34755320794160033,0.7127577454014509,0.567649511250972,0.6682818463997867,0.6480211339148775,0.6988351593834181,0.7435164970515109,0.6650634022191333,0.6717353308873234,0.8207601346989745,0.33454308126252574,0.5302573315872797,0.7008955431476191
GO:0008406,0.77182146611034,0.8255887268326442,0.8141636252678889,0.8178482548046131,0.8293670550106446,0.7524029337356273,0.7915582877839945,0.6540615507709685,0.7373980982155893,0.650828165991854,0.7781930566172964,0.7862845663854443,0.884672418815621,0.7233759626535048,0.7107902658204763,0.7317021540910885,0.767831737172389,0.6790202954950184,0.7447530843670006,0.8191333059156615,0.8231794927778421,0.8486714003284209,0.7641795364647266,0.587001087975046,0.8301346979934182,0.5366604076407911,0.7952551183299781,0.8009682833029005,0.8249083874677282,0.8494119737273997,0.8676553847820239,0.6726077273491812,0.7826546198019205,0.516867180000447,0.8698662071545888,0.41565511076120093,0.8378324051518117,0.7896732728489997,0.690645058661185,0.8408992437653701,0.8378433705843047,0.8604507852473332,0.8324219720230237,0.8299775405467642,0.5732550711003639,0.825023453728867,0.8306919155361939,0.7511989965212912,0.8161893220693914,0.7732342452842309,0.6961009905593083,0.6573930727028943,0.8047458897870087,0.8418884443264772,0.744922043942265,0.6465703883929249,0.8584124565732427,0.8393458979046086,0.8448809748566152,0.7866836317837702,0.8275801954299125,0.7107926667295129,0.8213685266777542,0.7601773244518059,0.8402810215304444,0.7365751586928191,0.8195846969584272,0.6459701171163412,0.8048282771585776,0.7457923753600292,0.7420916820949655,0.8215194701794112,0.627368301075979,0.7346631867953802,0.7465535456793722,0.7745795794655982,0.6847784284192199,0.7423442593191818,0.7645671643071946,0.7970378946140924,0.8309974565542577,0.6541997797342695,0.448762121395207,0.6693660314974035,0.7357341409908003,0.8279903117087998,0.8480909449967611,0.7549500661437321,0.709283890240645,0.767511670751521,0.8037595543680817,0.7500091570002758,0.7505691039989082,0.8439933819465397,0.8626763894347511,0.8596865920722149,0.6331623909111503,0.8406586263217686,0.7523828440476262,0.7117016849760035,0.750921914017529,0.6567785991913785,0.7187755835731704,0.6600404996869758,0.6754497291890537,0.7279097874044578,0.6574362185346398,0.8404807245684258,0.8876669214926193,0.7417605180256556,0.8045743635133347,0.7778214002430908,0.6548510542560622,0.6593492510503817,0.7317095217693175,0.8261240213903364,0.6717227813678112,0.7101184735245937,0.733638229972018,0.8136417094366991,0.6701410447931894,0.7836604471166156,0.8053447947234595,0.771568833417312,0.6788314591782291,0.7235483061626264,0.7748532005794597,0.828752526451946,0.36267834912725627,0.7550049863890163,0.5340860316917508,0.6435609487676508,0.6371511634417102,0.7490379199320022,0.6923794084988485,0.7349205679392508,0.6677007378527381,0.8154358600212088,0.34886137796805144,0.629220231043133,0.6922043021064109
