,GO:0006805,GO:0006511,GO:0016567,GO:0031648,GO:0050821,GO:0006821,GO:0060271,GO:0006890,GO:0001578,GO:0045022,GO:0003341,GO:0030509,GO:0001666,GO:0006887,GO:0042147,GO:0006479,GO:0030032,GO:0051017,GO:0006979,GO:0097191,GO:0007218,GO:0000165,GO:0009411,GO:0006367,GO:0006919,GO:0006413,GO:0016579,GO:0032922,GO:0060395,GO:0019933,GO:0046777,GO:0007005,GO:0051259,GO:0006997,GO:0007179,GO:0006364,GO:0007219,GO:0007204,GO:0015914,GO:0009615,GO:0016055,GO:0060326,GO:0034394,GO:0044319,GO:0007031,GO:0006606,GO:0006470,GO:0006693,GO:0007229,GO:0010498,GO:0045104,GO:0007029,GO:0043627,GO:0032148,GO:0000077,GO:0008380,GO:0001525,GO:0031532,GO:0043542,GO:0048010,GO:0007265,GO:0002218,GO:0033209,GO:0007249,GO:0018105,GO:0030866,GO:0070498,GO:0051258,GO:0060048,GO:0007051,GO:0007030,GO:0009617,GO:0001676,GO:0034067,GO:0006611,GO:0006816,GO:0006888,GO:0006486,GO:0042632,GO:0090398,GO:0034341,GO:0006749,GO:0042273,GO:0006695,GO:0006473,GO:0050918,GO:0007173,GO:0019722,GO:0042573,GO:0007612,GO:0045494,GO:0031589,GO:0008543,GO:0030218,GO:0046677,GO:0051216,GO:0000422,GO:0030324,GO:0031623,GO:0000723,GO:0006302,GO:0032508,GO:0007032,GO:0008210,GO:0016236,GO:0006284,GO:0006298,GO:0008286,GO:0042593,GO:0016925,GO:0070528,GO:0010212,GO:0016226,GO:0006402,GO:0051457,GO:0030216,GO:0042572,GO:0032924,GO:0060389,GO:0002244,GO:0035329,GO:0007596,GO:0043491,GO:0033627,GO:0006289,GO:0051156,GO:0007041,GO:0042476,GO:0042274,GO:0030317,GO:0019882,GO:0048013,GO:0031929,GO:0080111,GO:0031032,GO:0048255,GO:0042574,GO:0031122,GO:0002181,GO:0016180,GO:0035176
GO:0006919,0.283563121894583,0.3440412029578048,0.35703549197296464,0.325620926142997,0.30448380953297766,0.2584493712752628,0.29591736643123867,0.27437915422250836,0.3100667470812924,0.3004360228817766,0.3053574551341393,0.28814118756789164,0.3063809753227251,0.2770398990406184,0.2757671799356589,0.33481980815428786,0.2983180752944783,0.2721746800088942,0.2971321114653985,0.3069948868896911,0.2758255262864461,0.29970929377903993,0.349144373369694,0.2827270156503179,0.3090606721763208,0.3089125097019987,0.33322076862792577,0.3271787531779244,0.3038452941944495,0.29831276775702925,0.3049842474693598,0.2865605616581395,0.3044187632534465,0.2687669634742378,0.2949668366161915,0.26149154397625074,0.3140539908626193,0.26291964741731627,0.25870578855904247,0.3028025309202942,0.28708643787091914,0.2832988226995476,0.2913102670170517,0.291568379685619,0.28079347046016684,0.3027350926006928,0.2992140929413972,0.2828577454443733,0.27240197930355203,0.33765369634201037,0.32968799088787654,0.2689264490705272,0.309165303956357,0.2878018875945069,0.32783802949411095,0.3267828676039272,0.2838235315283211,0.2751034623734816,0.2937027476277087,0.2931464865061975,0.3106399588096516,0.3289841351757305,0.3237113785700418,0.34092500665089254,0.32602560632856886,0.29453616035482094,0.3181857523241942,0.27514650695314075,0.27930145716910965,0.31528383079251915,0.2829858372916792,0.28799045008500423,0.2631240250905696,0.28784046168939953,0.3332733496306775,0.2614028602594668,0.28071936389629104,0.2707257534497315,0.27453387599740886,0.30340086944774897,0.31350061592323863,0.2837310737205269,0.2683654069203236,0.2629208877402078,0.3078194229272027,0.26790814539232644,0.2999218017312728,0.26915937552314423,0.2800160083269713,0.27477773546689827,0.30730917448539324,0.2550833572473698,0.2721175208666987,0.3037464102287037,0.3009426415856655,0.2890897831062295,0.318152505119501,0.31880716148009647,0.27626690297248313,0.3256147986381351,0.32309072703930936,0.33245839635592067,0.28312510847104927,0.2836055211166872,0.31100932196127906,0.3288218460251016,0.31506778958607784,0.30962433873962614,0.2973344294132559,0.3411386912505817,0.2824563113852552,0.3377584882016467,0.30972588719847793,0.3133517323193519,0.300179148918598,0.3006439601847924,0.26023138459051576,0.27877723639037394,0.2879784482781145,0.2935090397437971,0.32910664130958917,0.27821110516182285,0.29128350649649537,0.26088923843341283,0.3405562100039883,0.3233042828566122,0.27554694791436957,0.2850417130576561,0.27336791671157573,0.29814075459277006,0.2724208888967145,0.24852020052588936,0.33062086800928947,0.32211282842186917,0.2643098125131723,0.32352143595531313,0.2761171634144213,0.29380563360792783,0.2626268622911124,0.31071427312857597,0.2662407561008356
GO:0035149,0.2957881511593289,0.301583745540546,0.2919114628233762,0.2930212038290133,0.290475312930521,0.3064423372709845,0.3266427950838578,0.354198268311522,0.342773876728442,0.3580401109308217,0.3129695937806802,0.3168647980727936,0.29458557638006583,0.3433922297707221,0.34022123738824034,0.25588715328545414,0.3479405795446006,0.3480465815137473,0.2800770536217955,0.31938793974755686,0.2875422727296631,0.2954916459462259,0.28421047037161795,0.213730755905898,0.30973949597926115,0.2675329059866084,0.297500301432132,0.2794649749928934,0.28874285654716625,0.29404730363477993,0.32258201959289123,0.30960279659242157,0.2925258546206759,0.37347206050681747,0.3124693131770393,0.20865287545669722,0.28473979477680267,0.30468774011579436,0.30124154974235384,0.2854536277367424,0.30365005245040294,0.32008960532630176,0.3274521189698884,0.3171387355939461,0.2684476499081252,0.3106417850299563,0.32121646970395196,0.2916127843927844,0.32275580560897216,0.296675978372711,0.31590062494066173,0.3241751976466385,0.2734779731545469,0.3100925177153578,0.270660357424112,0.2561299078711874,0.3016746321680964,0.3250857340421632,0.3190392000254063,0.33348511581517454,0.2921673919258599,0.2647162510906132,0.3075054800487594,0.33712852892844203,0.3195796407621155,0.36173397475101876,0.30814033774835775,0.3247426433877381,0.3097726976261878,0.3271308489055438,0.34614652342279206,0.3316590902802686,0.29340382845114854,0.3492770453797429,0.3332169187995292,0.3209437884178575,0.3382600915806798,0.303971770975983,0.3015149011087348,0.2746175451010127,0.29928142120026285,0.29309346354427335,0.2166572946875336,0.30677051708117853,0.22942819388366156,0.30823347042253496,0.3331334220244274,0.3048199705065305,0.31173650004872744,0.34573031397530285,0.32130415887658403,0.3323096568231311,0.28966777783013875,0.2731188215678511,0.27338006604543924,0.32293733245962875,0.312102256324162,0.2912032813868803,0.3366927114636271,0.2623642291633407,0.28632939525646645,0.2632699325138978,0.35248991423256976,0.29721447430163594,0.3352844412520426,0.2646056745147182,0.25722144197336383,0.31465550767690903,0.29911902768578413,0.30094175950010077,0.3133534384134632,0.2861886669300247,0.31309459896969577,0.26473381473581026,0.25799940952008577,0.29586038338053267,0.2927238631100041,0.3253976224970905,0.3388221853955454,0.29724526525965017,0.3208874771526592,0.30410821110871245,0.2847852421584218,0.32262259980798175,0.27451094866519793,0.3123574695241993,0.3239335390241461,0.2672908028393201,0.2093462778502298,0.318693741910373,0.39476599251284983,0.29516868749917363,0.29633520098895894,0.2709731207535612,0.34535103449392107,0.2440760258845748,0.31026096835841055,0.33308750736446513,0.20512838102365535,0.28578964305043275,0.35769458530329495
GO:0007051,0.2805193356191999,0.32075800150181677,0.31533939497638813,0.2956848553434781,0.2873641083512182,0.2645459776968681,0.35183688670642627,0.27997904434057264,0.41442339855444277,0.3173388435476235,0.35491675636441955,0.27273820362987844,0.30974319174119397,0.2952595331890361,0.30588893214129137,0.2812156740070786,0.3484221951129406,0.32861903800195247,0.27083571971419484,0.28664880891296396,0.26336327107391005,0.2979419645330282,0.3379538122351316,0.3182064603471666,0.29330217503032574,0.273875752434757,0.3160743252980253,0.33824678851329765,0.2932448536602153,0.2760624083016761,0.3306288897589642,0.2673196581682555,0.29773959693949525,0.34010000268415225,0.29689824546511007,0.2112524829953731,0.3118973667236274,0.25041327981430556,0.2450676050075305,0.28023347241717306,0.2936140568050751,0.3076122622021012,0.29224914237641736,0.3083844178741402,0.22773779518747736,0.3215880614658923,0.3319605447438539,0.2620175358433288,0.27344340661703037,0.29804414378649047,0.31239675296553315,0.2767336464361589,0.31401104607723146,0.2725099410351853,0.34133461521337877,0.3140655508733125,0.26972493204302306,0.2989956376255964,0.29615676156855203,0.3019209197715602,0.3233671408248562,0.3010050137536478,0.3087412889078482,0.35177948454452784,0.3554631913139694,0.3561678695658725,0.32691807847514387,0.30528894799706285,0.3131135940381695,0.40978598807981376,0.3241847190435009,0.2983683816514156,0.23337683857897645,0.3232814972845078,0.3325032008454317,0.2621738890632267,0.28105982815690744,0.2501837299362953,0.24545980417934074,0.3232599817111975,0.2847112185096387,0.2553301094489396,0.20990514826024936,0.245932039288586,0.3207727332441536,0.2788059750655081,0.30750489760363925,0.2560596693312144,0.2687239911240946,0.3261797294532533,0.3041804465420936,0.293105126201018,0.2823840975292997,0.2719184263442096,0.2573673041036346,0.2833257093531672,0.27430610324366,0.31550017929446794,0.2847424439042894,0.32668946663897425,0.3357633679047331,0.3261996493927626,0.31860708756908057,0.25042527852260676,0.29219177843842364,0.31647926899325707,0.33905986960054496,0.30607541122554865,0.29049890688766655,0.3324961009348617,0.26373177118620283,0.33841472531102984,0.277658421360575,0.2696879994879316,0.32389422429172793,0.2828759257456619,0.23584420073748072,0.2656625181875714,0.2828962057208103,0.2850697502376172,0.3886106837697315,0.28091081173024685,0.260021551947333,0.2819652259108892,0.3506161290221265,0.29946547279820046,0.3147278227875167,0.25592853070081756,0.1774647138197538,0.33694071727294017,0.3021465176822999,0.2612597819358308,0.29338024151813163,0.286464472946639,0.3439689102331734,0.2700969008772686,0.2582753180002898,0.36206931478858173,0.1674977090170626,0.37232273775693797,0.3296603646248395
GO:0010212,0.2923263344074837,0.3286615845149018,0.33036889355038596,0.3133793011812395,0.3059054763462551,0.27755238417536643,0.3174479291955077,0.2887455606214031,0.3487288922062823,0.311236473289693,0.31230278574658726,0.3078358250393672,0.326006539713842,0.29969817374161656,0.304993420093882,0.29785340912142366,0.3111621543567052,0.30012527782666526,0.2987304832327454,0.3166563038824302,0.2862835544133266,0.3180527862195357,0.35270871846368096,0.36447949246120165,0.31478134301160865,0.28492139266161587,0.33800524050919534,0.3557124800726883,0.32764795377906963,0.3107844987557724,0.3136981374362658,0.2821223613811663,0.31259856270637765,0.32412675949512665,0.31469163830481195,0.24729903870017395,0.35233142970226633,0.2827859034686697,0.2856792003429925,0.30321202495273175,0.29388943811004037,0.302175491936766,0.2937401833424445,0.31939725961955184,0.2792957944174235,0.33406915581620555,0.30554580592390146,0.29139558340610583,0.2860099634464307,0.3055181539571253,0.3025988668372903,0.2750627462015168,0.34048246253609515,0.2917620703529646,0.3605747637929777,0.3135574774396705,0.29816557046232905,0.2972693089459203,0.2903892189366565,0.2987610215714119,0.34938275709974737,0.3471727523834853,0.33500718374682675,0.3461210394509156,0.33644726343169123,0.33044013561372126,0.3439524278269766,0.30418169111837545,0.3179675082236521,0.3471236058785949,0.3014193958239144,0.29814911126558213,0.2664679350962545,0.3016795379050183,0.3241119643110625,0.28227826917610455,0.29848921154414276,0.27306378778834983,0.2767396772474331,0.34730825975305313,0.3095494359407052,0.28106022900144534,0.2510511470219776,0.26976884315416694,0.3715029009119894,0.2880110612658507,0.30284712745000336,0.2711375669726556,0.27674544760146663,0.3118777393092703,0.3039404667524302,0.2805067548670251,0.2980797297289711,0.3078190349193096,0.3144330775474463,0.2972675688618492,0.30332250728201665,0.33255000253282224,0.28585230173174286,0.34121296154072084,0.3573189680238205,0.315923670954896,0.30908580761269705,0.2742327955029953,0.3078596643620137,0.346382917233103,0.3545171981995953,0.3164818450588336,0.3103163629052679,0.3434165127183117,0.29569193932075505,0.36357987048439516,0.31140614944173345,0.27878203792481526,0.35422451675428823,0.3156632150995593,0.2838178074902141,0.31573488513976083,0.31278339285481727,0.30583031372409886,0.38746207742663613,0.29960502729023863,0.3003524559386104,0.2783660293463362,0.36322484670582716,0.2953995078273999,0.2979261273907127,0.3104061322274248,0.2396509871125446,0.29674575406845544,0.2794789351585065,0.24786077104372425,0.28668451657024474,0.3182429766077528,0.31068935651420404,0.3199219417035727,0.289127082509244,0.3251088845206211,0.23194264483919444,0.3181867832363034,0.31214736111068936
GO:0000723,0.27300699325471156,0.32775897710711255,0.33161793369696174,0.29823895427992114,0.2841551449520976,0.241164999701852,0.28747538254840505,0.23188563909292972,0.3393377038858455,0.2548585595196963,0.3122960906360614,0.26330713784812787,0.30870324554905915,0.27079970471431436,0.2681819034314798,0.32346315812115445,0.26857294640752544,0.25925556171129116,0.3012798417550345,0.2627584491257485,0.2513918799943346,0.30876367056517784,0.4075213527081561,0.4407782621638608,0.2800512230768085,0.33827901813933314,0.3332681526316441,0.39742519397609943,0.30908400917490736,0.2893048769089902,0.2914243259595169,0.2556399355732206,0.2902805074594432,0.23033471762611388,0.283332675350331,0.31691762959993974,0.34700046982845645,0.24379484253821976,0.26172392028682734,0.29783767238586983,0.24930776751206749,0.2772066230412735,0.24795767499113433,0.2705440201579125,0.2418628660029957,0.3331220531533485,0.27273259059370913,0.25024274899299537,0.23903165882207275,0.31146968734800534,0.28021768862832097,0.24035369732532574,0.3683629714372491,0.2540292114513419,0.4416135419897249,0.349041553499399,0.2663090737627772,0.2620155806684024,0.25188079830040516,0.26541359185460756,0.3616224737459232,0.3862168466224416,0.295808400172286,0.3129789100986489,0.32631202790323083,0.2607809355870077,0.3522309552172556,0.2773712579735118,0.2870518342001617,0.3460854154004011,0.26450298808166384,0.2627681504151201,0.24347973523864283,0.24769686064006746,0.2853942354901858,0.23479036787835353,0.23579383931315198,0.23575367684032175,0.23090685915828238,0.3922226263387412,0.2809921715817988,0.2387444558229524,0.31055142318508444,0.24366276610208412,0.42304068222865737,0.2532470524569782,0.257248528097269,0.2405238362442987,0.2414497581987422,0.24672034273315047,0.2748569427363568,0.2256343238585681,0.30714965651180504,0.3065293028442762,0.30771547044452174,0.26679013874962604,0.25666270842212746,0.32883097658000227,0.22338206761859478,0.4342754780873266,0.4286630976683102,0.4146788268375407,0.2618868456807577,0.25025119570404236,0.25535779816064336,0.4283003732517498,0.43759161128431856,0.2961550049050831,0.2912364392139723,0.365636352180305,0.24883505307097234,0.40365083405172936,0.2656945817673007,0.2730631082783565,0.38817949758084297,0.2930768250500369,0.23615877259411844,0.26346751448421857,0.26118304466746667,0.273727179332891,0.31094739100861896,0.27516757984857937,0.285152315035186,0.23575551139916662,0.43385856162039,0.280722828569945,0.2667875591552131,0.27808810160180886,0.29908480484194905,0.30218922273663784,0.22635775669733368,0.20667910149184232,0.2862229210482418,0.34353184210079346,0.251269953303324,0.35283939780905155,0.2563593928266218,0.2977287535187077,0.2916502833071321,0.36056085028079027,0.23535961923065432
GO:0035006,0.31928957941637487,0.3168096114132177,0.30754999976498115,0.3092763859470027,0.29653412907971277,0.3221132171864695,0.3153401259678209,0.3394292191370777,0.3143863927993672,0.3337978792979304,0.29822111393027617,0.3416232721290548,0.3077030172131967,0.35361420324613124,0.33162512651683057,0.2538496858428822,0.3391544913107685,0.327739957845723,0.30206605324265484,0.35336991293376996,0.3206453453401151,0.31472263106570614,0.2852476224414387,0.22255959437617032,0.32910850473378267,0.25412257430651797,0.3131635479828356,0.28245097313043477,0.324863049661433,0.3252724262763715,0.3327472709938199,0.3173899759581066,0.312596288021772,0.34052594598461394,0.34034813840955325,0.20920379482989235,0.28920369398337886,0.3263588256334261,0.3209632406058178,0.3017369826781251,0.30775051957115196,0.34079335013238016,0.34362269037748583,0.3328362334256372,0.3013558490207929,0.3063028334926328,0.3110792420336784,0.3340124475409188,0.3568298755236022,0.29880432852626077,0.308647136042783,0.31419083040333345,0.2831336050789898,0.33282045015289485,0.2845866411965934,0.24081479825350693,0.31895191605842593,0.34552122974632155,0.3363112712264064,0.3604405992079185,0.31007717859663386,0.2689246394441542,0.3409792460578146,0.3468308356225157,0.32001568873260755,0.3598269228031427,0.3399739911065541,0.32978459486629574,0.3284287070759173,0.30087837429316433,0.3333616510970691,0.3497296737886052,0.31330470010922357,0.34297795132563413,0.3245699997600094,0.334364836723416,0.32301604111220167,0.3245101059652891,0.3192585759234769,0.28685169201388044,0.3237663435330965,0.33142954420472354,0.22582368533095515,0.318843149068686,0.26375815380897144,0.32691776776631404,0.33099682632569993,0.3227287902548043,0.33787203950095607,0.3552931751569882,0.3243849094707641,0.36648644163598737,0.3025358198051028,0.28630437967286004,0.30432848661287587,0.3413139063155935,0.3269211500006946,0.30609502461790844,0.3506235858640803,0.26337433266497556,0.2877483593239989,0.24725736386810507,0.34029439135231965,0.32195808642637747,0.3549073111320406,0.26604313176022953,0.2554237745902654,0.32994086870174155,0.3196477601579676,0.3182226481237286,0.34313932812873005,0.2825029824183776,0.3163197040139623,0.2706617707881163,0.27877986306878283,0.3193239944081938,0.33140698904402005,0.3638482657437859,0.38192919297818867,0.34493439794793723,0.2823459000147085,0.34822689543873336,0.32555014847192354,0.35463712308968937,0.27208443132920984,0.3199027960710898,0.33415307839020936,0.29767151494444716,0.21742953026069442,0.29911335857166943,0.37470551487629705,0.3158150804542566,0.28850958348494654,0.27927292600964615,0.3446084005763203,0.25288258732933483,0.32729595064486694,0.34269903853938716,0.22081953833196777,0.2539999704863354,0.3614007368441545
GO:0042078,0.30425810059427166,0.34046353301346266,0.33158948554567996,0.3210254957596787,0.30248826063164574,0.31325267123603845,0.3137169442508539,0.33269916524695664,0.31952169580661316,0.32213345928489046,0.2931285432598933,0.4038822432268042,0.33356215162445785,0.34848663554710263,0.32472445322766325,0.2961810541747746,0.32248104003250816,0.29997953776014774,0.2886992829654899,0.37342732735600176,0.3229869316000478,0.3369459431874495,0.3130011536810656,0.266666931990557,0.3313669347836535,0.25360240696401715,0.31868153959645407,0.32576789406287193,0.388520089123187,0.33864832106283566,0.3513014333873304,0.2775307933866563,0.30478446130668974,0.3547756868319665,0.3738141827000691,0.1946076148179081,0.36011939869842113,0.33550669915544273,0.30751634672132044,0.3110860817111182,0.3418411798110844,0.35706354713717964,0.34922375871378963,0.35485216362403044,0.28350785666024114,0.32665567512484406,0.32071070016410813,0.3235230699441558,0.3537059174857397,0.3119511547314617,0.30844276101016266,0.30520269487152646,0.3192451780554093,0.3635108891465093,0.3125258250441488,0.2731609214621173,0.3338970290999142,0.34806648314249494,0.3341451505035295,0.37165247966694515,0.3393214746504692,0.3028512189629531,0.34443413058935785,0.362641692009911,0.3410754468541421,0.3505544435995015,0.3682320660506575,0.32780715614786154,0.3151930075768756,0.3104629638483492,0.3163993800294776,0.348067807201044,0.2885524600320039,0.3257343952807806,0.3313065564041315,0.34349336011915865,0.3226759739244291,0.323887610097924,0.3306678225840111,0.313243041744884,0.3281941427978024,0.2945583327754265,0.21940829214368684,0.29369971128795824,0.31344993834678614,0.34286571455482673,0.35893357278563154,0.3227880927806722,0.32555560424393754,0.3780898274055646,0.3249606802052316,0.3862658875260094,0.3490040134319079,0.3095335027564156,0.35040153294046816,0.35968506201398054,0.32276113210157836,0.3399676821750002,0.34640252262448856,0.28016383551042723,0.30854481468988854,0.26410739421014306,0.32916797853181934,0.30582942365722576,0.3426638403357283,0.29212894041527043,0.27035415530182194,0.3529144654707528,0.34035433673998156,0.3366924429878247,0.3452435489826166,0.31060544991315675,0.3095176930392046,0.290867451567574,0.2987230755294747,0.3242912333860343,0.314209365178564,0.4482595561113889,0.44777880741963616,0.3827476650937047,0.3313051776853186,0.3383832044781199,0.34086996173102607,0.3737115847760835,0.28674374004406233,0.3126331353085138,0.3280642360064915,0.34420188308208066,0.1995876494872182,0.3010699096284261,0.3364187558354409,0.3297947041786828,0.3023285054745094,0.293741727355495,0.30998450471918765,0.30937443125247566,0.31150656062368726,0.3292532743792698,0.19086445750455464,0.30231174221479173,0.37834101328792286
GO:0006470,0.29704743172673326,0.31135648005638017,0.3082007792551421,0.29991057610171384,0.29478265649511126,0.3009588214154624,0.3099006387878466,0.2944729012590535,0.331471976313671,0.2983498718530346,0.29938415965007514,0.32226778437086506,0.3163047057828596,0.31059178565583806,0.30367351407472604,0.2922384175703411,0.3182469498236137,0.30010942374572896,0.28008664846643544,0.3211989095567253,0.3122196385893326,0.3183147906066597,0.31311005569344263,0.29964512503154433,0.30683954277929015,0.2672880467640275,0.3050441323520456,0.31838930493148226,0.32568322899503616,0.3102890480314273,0.3371082024808446,0.26749584396679843,0.2943845904247002,0.32200001080000756,0.3299835668329614,0.2370932526220634,0.34020290265679937,0.30804636267320207,0.2769391167071729,0.29858199490336107,0.3118545250709816,0.33136226084276565,0.3158034006646174,0.3273408912057342,0.27977181108796156,0.32316775774882367,0.32461069387942176,0.3018870676420202,0.3123685821491451,0.2949818714519495,0.2847156788816319,0.2878439293416903,0.3145214396961996,0.32308945695911184,0.3120774698085029,0.28784414258546437,0.30735446029012936,0.326552947581688,0.3129372878551417,0.33363680044998756,0.3229147921508199,0.29634843749563305,0.3169360001394232,0.33662324344485234,0.3331482338577718,0.3362149166869301,0.34672626771840065,0.3142362413628704,0.3041238973568109,0.3263313341344897,0.3030445837083541,0.31752114233294776,0.2773013684559764,0.30615602123557534,0.3226602720311946,0.3104068174447379,0.29351265330377296,0.29779456221778355,0.2959817552262317,0.30996864414388475,0.3037231600655388,0.284796472403282,0.24318814816033,0.28484963048833456,0.3159109459396682,0.3194224058982085,0.3304780465317453,0.30465082962896434,0.2963836326434033,0.3533127129675471,0.30504626399701035,0.3283848458972887,0.3358690669628768,0.3020817602477293,0.31506360636307934,0.32445720368834774,0.28531809906558225,0.31754103698242236,0.3184796414296959,0.3011690326217519,0.301341900293054,0.2791038945447852,0.2985246274989878,0.2852832959756326,0.3043254971978828,0.30101675992584676,0.2996883510609722,0.3300566870245403,0.31769145520769704,0.3122478724624684,0.3075663957556511,0.3137836811786587,0.2975090314817938,0.2742365088257404,0.30604871876883155,0.30252385638643,0.291704459294084,0.33584440148360195,0.33974264625992623,0.32961094039251404,0.34987439930355285,0.3124028847322637,0.3145898131331843,0.32942043467940324,0.3105195214399182,0.3068999216165899,0.3230012152350698,0.31388120283786664,0.23267230413317133,0.2908703816367139,0.28446760647595953,0.32135173891042673,0.3008520804540203,0.2899695938492033,0.3006828038442925,0.291135257898814,0.29182819956550926,0.32656797670807075,0.2211867957009926,0.32512576624832173,0.3574997218080619
GO:0009617,0.274556672159064,0.27921061882281917,0.2868809459521103,0.2869751319825513,0.28942105400178497,0.2756351539171374,0.27309336637107146,0.2597113343189542,0.28343643128985896,0.25884806909090213,0.270493966571095,0.26210246011950805,0.2826612287879115,0.2601323273656065,0.25697756279098083,0.31871775320945317,0.2648380077292034,0.2663472693945439,0.27778505514395163,0.2860121384551516,0.2679656823522566,0.28994926275758526,0.30054733798066396,0.32108371783520284,0.28709020358214116,0.35799357342649424,0.2985992526766239,0.3035331605008089,0.2631511189607769,0.2746858322530474,0.28603900720845415,0.2683232584939502,0.27976848519105835,0.2531917683201928,0.2716273291169468,0.3712689297970516,0.29254329421774444,0.2750379451816266,0.28788803453519757,0.3053535832047318,0.2519258848521331,0.26898681873648206,0.2775850950763337,0.27428391247362055,0.26436982723014585,0.30508016018730005,0.2681481084722381,0.2737597540222798,0.26810046051423897,0.2918176672418179,0.3070040330766153,0.26404622310640663,0.2956484997405911,0.2791749762582916,0.29808871953734306,0.3345270452973691,0.28714384226126916,0.2804935552122943,0.27708147745439304,0.2845967936210683,0.2915920919685674,0.3456954921685269,0.29504676265679386,0.2975187268713549,0.2868446324672563,0.2710358635794961,0.3059124562455298,0.2942540322680085,0.2685220233489864,0.2908264023408293,0.258033132384687,0.26674122935891903,0.26178038289628786,0.2555689037437957,0.2970273899415372,0.2702011608819812,0.2567709804612297,0.26832406415198146,0.27561921367018877,0.3046348074777028,0.28731873906386074,0.26524579641925894,0.3748513474512138,0.28055163548057405,0.29620665943614444,0.26534453947648934,0.2820317962669863,0.27169842003045264,0.27814685804054784,0.2527570734118994,0.2720742811067936,0.23462434519576608,0.3104951223862604,0.3089628238964158,0.3055571243691509,0.27115765995916713,0.26677702255523944,0.2681340344523543,0.2725728301701085,0.30988485579097047,0.29872350745037224,0.3200259280442851,0.2637782727320805,0.2686804591507671,0.2672005255651269,0.3126207497017228,0.3043900367779913,0.30169946483665705,0.27864947595528533,0.2967718121069988,0.26497721187028345,0.29645739056531745,0.28933956732203714,0.32206996689485845,0.3085358817385404,0.28344836363316483,0.2562772830536339,0.25220825512851375,0.24965593371865902,0.252741777782691,0.2890891219655272,0.2756487883169701,0.28073057859155326,0.24649152494335674,0.30114274502719723,0.2796506157524243,0.24855048791693618,0.28147617011991577,0.3741745592161271,0.26374704907102225,0.238306879806743,0.24655574360640523,0.335552890628808,0.3150210393683994,0.2649398121248668,0.3443126927070061,0.2741904099242344,0.27757750263502007,0.3782299180356939,0.2746586328700579,0.25008209726543396
GO:0008063,0.3122022203491567,0.32443808475375907,0.31945642044237527,0.3164072734323173,0.30583035637229117,0.2975821313758537,0.2944174616070591,0.30688124651509735,0.2919207462675745,0.2942326778898384,0.28493156288008464,0.33925522884896436,0.3262446540897235,0.3464341231954266,0.30398879782055416,0.265932109258262,0.30888255451462143,0.3026778788890687,0.2779346591241071,0.3713380800132992,0.31499175946025015,0.34174402609929777,0.2938709310130663,0.33078566944578647,0.3350874880873526,0.25105543107937606,0.32764891159132487,0.3094086821086669,0.34800350598606195,0.32351136891537263,0.3339862194012483,0.265769181149498,0.3233481795896409,0.32410757903476106,0.33699680288577166,0.22347303497645646,0.37595441610490005,0.3291555463745638,0.3075378889247018,0.3190744865678376,0.3143445569912036,0.33674200164645013,0.34135050471223904,0.34229114227401986,0.2868030049261143,0.31338754542265285,0.2944368501161758,0.3131696818991815,0.34276014834546403,0.3065306041417618,0.3393285214398461,0.28222501359393565,0.33035310276890395,0.34050605896058567,0.287633833266324,0.27114775262009383,0.32604505359583197,0.33352047467963464,0.3214728306888608,0.3326142126495161,0.33154497367564095,0.3256720340578264,0.378894074912048,0.4023702685763402,0.3198158693189286,0.36192662987773105,0.4433072455202827,0.32845546165782064,0.31697891931969835,0.3174672184693586,0.3026304984809881,0.34473425475555186,0.25769567164710133,0.3118566417812429,0.32987525902287496,0.3181010428593074,0.2967722046450729,0.27758615317311724,0.31322874005844437,0.3291154027576078,0.335585930244328,0.30910494244410885,0.23726756865836499,0.2847460730755409,0.32779601345258663,0.3275113786044092,0.34170702870772335,0.32694939385686933,0.32820440736549444,0.33071388176601085,0.30038712277153795,0.3298134106425658,0.3337805042214803,0.3107004181526484,0.3628524212561014,0.35722854516896874,0.30244719532573633,0.33847828253805684,0.3533878937889448,0.28367529456857377,0.30103367822820004,0.260119935205494,0.31781046079873754,0.31557229061805936,0.3360041994362985,0.2761688821096056,0.2791619978161846,0.33654708355661,0.331054216624735,0.3420166556867037,0.32936881915566135,0.3079441377309266,0.2878794471879548,0.27583040432111305,0.3176259506191271,0.3183373400800738,0.32885466723047124,0.3704738757745695,0.3820235998315394,0.36332284187031855,0.34096921674536507,0.3521436773997491,0.32666960480457846,0.34001132261326417,0.2959213883912632,0.2935216417100164,0.3378682663206696,0.336692273276684,0.21875322556804924,0.2705849282256328,0.3124592142240027,0.2559537287925693,0.3113669323555249,0.2945822520644473,0.30568448593463915,0.2906501144518454,0.30220943752892937,0.33731506244016657,0.21565573929588766,0.2751319096533249,0.32457998654436027
